xval,yval,time,platxval,platyval,orgxval,orgyval
0.0,-200.0,40.979,0.0,0.0,-0.0,-200.0
0.0,-200.0,41.079,0.0,0.0,-0.0,-200.0
0.0,-200.0,41.179,0.0,0.0,-0.0,-200.0
0.0,-200.0,41.279,0.0,0.0,-0.0,-200.0
0.0,-200.0,48.382,0.0,0.0,-0.0,-200.0
0.0,-200.0,48.48,0.0,0.0,-0.0,-200.0
0.0,-100.0,51.382,0.0,0.0,-0.0,-100.0
0.0,-100.0,51.482,0.0,0.0,-0.0,-100.0
0.0,-100.0,51.581,0.0,0.0,-0.0,-100.0
0.0,-200.0,51.68,0.0,0.0,-0.0,-200.0
0.0,-100.0,51.779,0.0,0.0,-0.0,-100.0
0.0,-100.0,51.879,0.0,0.0,-0.0,-100.0
0.0,-100.0,52.078,0.0,0.0,-0.0,-100.0
0.0,-100.0,52.279,0.0,0.0,-0.0,-100.0
0.0,-100.0,52.982,0.0,0.0,-0.0,-100.0
0.0,-100.0,53.081,0.0,0.0,-0.0,-100.0
0.0,-100.0,53.18,0.0,0.0,-0.0,-100.0
0.0,-100.0,53.28,0.0,0.0,-0.0,-100.0
0.0,-100.0,53.679,0.0,0.0,-0.0,-100.0
0.0,-100.0,53.779,0.0,0.0,-0.0,-100.0
0.0,-100.0,54.081,0.0,0.0,-0.0,-100.0
0.0,-100.0,54.181,0.0,0.0,-0.0,-100.0
0.0,-100.0,54.281,0.0,0.0,-0.0,-100.0
0.0,-100.0,54.379,0.0,0.0,-0.0,-100.0
0.0,-100.0,64.382,0.0,0.0,-0.0,-100.0
0.0,-100.0,64.482,0.0,0.0,-0.0,-100.0
0.0,-100.0,64.581,0.0,0.0,-0.0,-100.0
0.0,-100.0,64.681,0.0,0.0,-0.0,-100.0
0.0,-100.0,64.78,0.0,0.0,-0.0,-100.0
0.0,-100.0,65.079,0.0,0.0,-0.0,-100.0
0.0,-100.0,65.179,0.0,0.0,-0.0,-100.0
0.0,-100.0,65.28,0.0,0.0,-0.0,-100.0
0.0,-100.0,65.48,0.0,0.0,-0.0,-100.0
0.0,-100.0,65.579,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.282,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.381,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.481,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.58,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.679,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.779,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.879,0.0,0.0,-0.0,-100.0
0.0,-100.0,68.978,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.079,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.181,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.379,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.479,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.579,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.681,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.78,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.88,0.0,0.0,-0.0,-100.0
0.0,-100.0,69.98,0.0,0.0,-0.0,-100.0
0.0,-100.0,70.079,0.0,0.0,-0.0,-100.0
0.0,-100.0,70.179,0.0,0.0,-0.0,-100.0
0.0,-100.0,70.279,0.0,0.0,-0.0,-100.0
0.0,-100.0,85.48,0.0,0.0,-0.0,-100.0
0.0,-100.0,85.583,0.0,0.0,-0.0,-100.0
0.0,-100.0,86.679,0.0,0.0,-0.0,-100.0
0.0,-100.0,86.783,0.0,0.0,-0.0,-100.0
0.0,-100.0,87.682,0.0,0.0,-0.0,-100.0
0.0,-100.0,87.783,0.0,0.0,-0.0,-100.0
0.0,-100.0,88.58,0.0,0.0,-0.0,-100.0
0.0,-100.0,88.683,0.0,0.0,-0.0,-100.0
0.0,-100.0,89.482,0.0,0.0,-0.0,-100.0
0.0,-100.0,90.181,0.0,0.0,-0.0,-100.0
0.0,-100.0,90.581,0.0,0.0,-0.0,-100.0
0.0,-100.0,90.682,0.0,0.0,-0.0,-100.0
0.0,-100.0,91.382,0.0,0.0,-0.0,-100.0
0.0,-100.0,91.483,0.0,0.0,-0.0,-100.0
0.0,-100.0,92.182,0.0,0.0,-0.0,-100.0
0.0,-100.0,92.283,0.0,0.0,-0.0,-100.0
0.0,-100.0,93.082,0.0,0.0,0.0,-100.0
0.0,-100.0,93.183,0.0,0.0,-0.0,-100.0
0.0,-100.0,93.98,0.0,0.0,-0.0,-100.0
0.0,-100.0,94.082,0.0,0.0,0.0,-100.0
0.0,-100.0,94.282,0.0,0.0,0.0,-100.0
0.0,-100.0,95.681,0.0,0.0,0.0,-100.0
0.0,0.0,95.781,0.0,0.0,0.0,-0.0
0.0,-100.0,95.883,0.0,0.0,-0.0,-100.0
0.0,-100.0,96.682,0.0,0.0,0.0,-100.0
0.0,0.0,97.478,0.0,0.0,-0.0,-0.0
0.0,0.0,97.581,0.0,0.0,0.0,-0.0
0.0,-100.0,97.682,0.0,0.0,0.0,-100.0
0.0,0.0,99.381,0.0,0.0,0.0,-0.0
0.0,-100.0,99.483,0.0,0.0,-0.0,-100.0
0.0,0.0,99.581,0.0,0.0,0.0,-0.0
0.0,0.0,99.682,0.0,0.0,0.0,-0.0
0.0,0.0,100.781,0.0,0.0,0.0,-0.0
0.0,0.0,100.882,0.0,0.0,-0.0,-0.0
0.0,0.0,102.081,0.0,0.0,0.0,-0.0
0.0,0.0,102.183,0.0,0.0,-0.0,-0.0
0.0,0.0,102.283,0.0,0.0,0.0,-0.0
0.0,0.0,103.079,0.0,0.0,0.0,-0.0
0.0,0.0,103.182,0.0,0.0,0.0,-0.0
0.0,0.0,103.284,0.0,0.0,0.0,-0.0
0.0,0.0,103.482,0.0,0.0,0.0,-0.0
0.0,0.0,104.379,0.0,0.0,0.0,-0.0
0.0,0.0,104.482,0.0,0.0,-0.0,-0.0
0.0,0.0,104.583,0.0,0.0,0.0,-0.0
0.0,0.0,105.478,0.0,0.0,0.0,-0.0
0.0,0.0,105.58,0.0,0.0,0.0,-0.0
0.0,0.0,106.278,0.0,0.0,0.0,-0.0
0.0,0.0,108.679,0.0,0.0,0.0,-0.0
0.0,0.0,109.281,0.0,0.0,0.0,-0.0
0.0,0.0,109.383,0.0,0.0,0.0,-0.0
0.0,0.0,109.681,0.0,0.0,0.0,-0.0
0.0,0.0,109.783,0.0,0.0,0.0,-0.0
0.0,0.0,111.379,0.0,0.0,0.0,-0.0
0.0,0.0,111.481,0.0,0.0,0.0,-0.0
0.0,0.0,111.583,0.0,0.0,0.0,-0.0
0.0,0.0,112.48,0.0,0.0,0.0,-0.0
0.0,0.0,112.583,0.0,0.0,0.0,-0.0
0.0,0.0,113.679,0.0,0.0,0.0,-0.0
0.0,0.0,113.78,0.0,0.0,0.0,-0.0
0.0,0.0,113.882,0.0,0.0,0.0,-0.0
0.0,0.0,114.278,0.0,0.0,0.0,-0.0
0.0,0.0,114.381,0.0,0.0,0.0,-0.0
0.0,0.0,114.482,0.0,0.0,0.0,-0.0
0.0,0.0,116.181,0.0,0.0,0.0,-0.0
0.0,0.0,116.881,0.0,0.0,0.0,-0.0
0.0,0.0,116.982,0.0,0.0,0.0,-0.0
0.0,0.0,117.881,0.0,0.0,0.0,-0.0
0.0,0.0,117.983,0.0,0.0,0.0,0.0
0.0,0.0,118.48,0.0,0.0,0.0,-0.0
0.0,0.0,118.582,0.0,0.0,0.0,-0.0
0.0,0.0,118.881,0.0,0.0,0.0,-0.0
0.0,0.0,120.981,0.0,0.0,0.0,0.0
0.0,0.0,121.082,0.0,0.0,0.0,0.0
0.0,0.0,121.982,0.0,0.0,0.0,-0.0
0.0,0.0,122.082,0.0,0.0,0.0,-0.0
0.0,0.0,123.082,0.0,0.0,0.0,0.0
0.0,0.0,124.481,0.0,0.0,0.0,-0.0
0.0,0.0,125.681,0.0,0.0,0.0,0.0
0.0,0.0,128.281,0.0,0.0,0.0,-0.0
0.0,0.0,128.382,0.0,0.0,0.0,0.0
0.0,0.0,129.778,0.0,0.0,0.0,0.0
0.0,0.0,129.883,0.0,0.0,0.0,0.0
0.0,0.0,130.079,0.0,0.0,0.0,0.0
0.0,0.0,130.279,0.0,0.0,0.0,0.0
0.0,0.0,130.58,0.0,0.0,0.0,0.0
0.0,0.0,131.181,0.0,0.0,0.0,0.0
0.0,0.0,131.281,0.0,0.0,0.0,0.0
0.0,0.0,131.679,0.0,0.0,0.0,0.0
0.0,0.0,141.58,0.0,0.0,0.0,0.0
0.0,0.0,147.981,0.0,0.0,0.0,0.0
0.0,0.0,152.38,0.0,0.0,0.0,0.0
0.0,0.0,152.48,0.0,0.0,0.0,0.0
0.0,0.0,152.581,0.0,0.0,0.0,0.0
0.0,0.0,152.681,0.0,0.0,0.0,0.0
0.0,0.0,152.78,0.0,0.0,0.0,0.0
0.0,0.0,152.878,0.0,0.0,0.0,0.0
0.0,0.0,155.081,0.0,0.0,0.0,0.0
0.0,0.0,155.18,0.0,0.0,0.0,0.0
0.0,0.0,155.281,0.0,0.0,0.0,0.0
0.0,0.0,155.38,0.0,0.0,0.0,0.0
0.0,0.0,164.379,0.0,0.0,0.0,0.0
0.0,0.0,165.979,0.0,0.0,-0.0,0.0
0.0,100.0,170.38,0.0,0.0,-0.0,100.0
0.0,100.0,171.182,0.0,0.0,-0.0,100.0
0.0,100.0,171.281,0.0,0.0,-0.0,100.0
0.0,100.0,171.378,0.0,0.0,-0.0,100.0
0.0,100.0,173.582,0.0,0.0,-0.0,100.0
-100.0,100.0,173.68,0.0,0.0,-100.0,100.0
-100.0,100.0,173.779,0.0,0.0,-100.0,100.0
-100.0,100.0,177.38,0.0,0.0,-100.0,100.0
-100.0,100.0,178.682,0.0,0.0,-100.0,100.0
-100.0,100.0,178.781,0.0,0.0,-100.0,100.0
-100.0,100.0,178.88,0.0,0.0,-100.0,100.0
-100.0,100.0,178.978,0.0,0.0,-100.0,100.0
-100.0,100.0,181.781,0.0,0.0,-100.0,100.0
-100.0,100.0,181.88,0.0,0.0,-100.0,100.0
-100.0,100.0,181.979,0.0,0.0,-100.0,100.0
-100.0,100.0,185.88,0.0,0.0,-100.0,100.0
-100.0,100.0,185.98,0.0,0.0,-100.0,100.0
-100.0,100.0,186.079,0.0,0.0,-100.0,100.0
-100.0,100.0,195.48,0.0,0.0,-100.0,100.0
-100.0,100.0,195.679,0.0,0.0,-100.0,100.0
-100.0,100.0,197.582,0.0,0.0,-100.0,100.0
-100.0,100.0,197.68,0.0,0.0,-100.0,100.0
-100.0,100.0,200.682,0.0,0.0,-100.0,100.0
-100.0,100.0,200.78,0.0,0.0,-100.0,100.0
-100.0,100.0,200.88,0.0,0.0,-100.0,100.0
-100.0,100.0,204.582,0.0,0.0,-100.0,100.0
-100.0,100.0,204.683,0.0,0.0,-100.0,100.0
-100.0,100.0,204.782,0.0,0.0,-100.0,100.0
-100.0,100.0,205.178,0.0,0.0,-100.0,100.0
-100.0,100.0,205.281,0.0,0.0,-100.0,100.0
-100.0,100.0,205.382,0.0,0.0,-100.0,100.0
-100.0,100.0,205.483,0.0,0.0,-100.0,100.0
-100.0,100.0,205.584,0.0,0.0,-100.0,100.0
-100.0,100.0,205.884,0.0,0.0,-100.0,100.0
-100.0,100.0,205.983,0.0,0.0,-100.0,100.0
-100.0,100.0,206.082,0.0,0.0,-100.0,100.0
-100.0,100.0,206.18,0.0,0.0,-100.0,100.0
-100.0,100.0,206.28,0.0,0.0,-100.0,100.0
-200.0,100.0,211.681,0.0,0.0,-200.0,100.0
-200.0,100.0,211.779,0.0,0.0,-200.0,100.0
-200.0,100.0,214.278,0.0,0.0,-200.0,100.0
-200.0,100.0,218.278,0.0,0.0,-200.0,100.0
-200.0,100.0,218.383,0.0,0.0,-200.0,100.0
-200.0,100.0,218.483,0.0,0.0,-200.0,100.0
-200.0,100.0,218.583,0.0,0.0,-200.0,100.0
-200.0,100.0,218.783,0.0,0.0,-200.0,100.0
-200.0,100.0,218.883,0.0,0.0,-200.0,100.0
-200.0,100.0,224.981,0.0,0.0,-200.0,100.0
-200.0,100.0,225.183,0.0,0.0,-200.0,100.0
-200.0,100.0,225.281,0.0,0.0,-200.0,100.0
-200.0,100.0,225.379,0.0,0.0,-200.0,100.0
-200.0,100.0,229.079,0.0,0.0,-200.0,100.0
-200.0,100.0,229.181,0.0,0.0,-200.0,100.0
-200.0,100.0,229.28,0.0,0.0,-200.0,100.0
-200.0,200.0,229.378,0.0,0.0,-200.0,200.0
-200.0,100.0,229.481,0.0,0.0,-200.0,100.0
-200.0,200.0,229.58,0.0,0.0,-200.0,200.0
-200.0,200.0,229.678,0.0,0.0,-200.0,200.0
-200.0,100.0,229.78,0.0,0.0,-200.0,100.0
-200.0,200.0,229.879,0.0,0.0,-200.0,200.0
-200.0,100.0,229.978,0.0,0.0,-200.0,100.0
-200.0,200.0,232.379,0.0,0.0,-200.0,200.0
-200.0,100.0,232.479,0.0,0.0,-200.0,100.0
-200.0,200.0,232.58,0.0,0.0,-200.0,200.0
-200.0,200.0,232.679,0.0,0.0,-200.0,200.0
-200.0,200.0,232.779,0.0,0.0,-200.0,200.0
-200.0,200.0,232.88,0.0,0.0,-200.0,200.0
-200.0,200.0,232.979,0.0,0.0,-200.0,200.0
-200.0,200.0,233.081,0.0,0.0,-200.0,200.0
-200.0,200.0,233.18,0.0,0.0,-200.0,200.0
-200.0,200.0,236.383,0.0,0.0,-200.0,200.0
-200.0,200.0,236.481,0.0,0.0,-200.0,200.0
-200.0,200.0,236.579,0.0,0.0,-200.0,200.0
-200.0,200.0,237.181,0.0,0.0,-200.0,200.0
-200.0,200.0,237.279,0.0,0.0,-200.0,200.0
-200.0,200.0,237.379,0.0,0.0,-200.0,200.0
-200.0,200.0,237.48,0.0,0.0,-200.0,200.0
-200.0,200.0,237.58,0.0,0.0,-200.0,200.0
-200.0,200.0,237.68,0.0,0.0,-200.0,200.0
-200.0,200.0,237.779,0.0,0.0,-200.0,200.0
-200.0,200.0,237.88,0.0,0.0,-200.0,200.0
-200.0,200.0,237.98,0.0,0.0,-200.0,200.0
-200.0,200.0,238.081,0.0,0.0,-200.0,200.0
-200.0,200.0,238.179,0.0,0.0,-200.0,200.0
-200.0,200.0,239.581,0.0,0.0,-200.0,200.0
-200.0,200.0,239.68,0.0,0.0,-200.0,200.0
-200.0,200.0,241.281,0.0,0.0,-200.0,200.0
-200.0,200.0,243.083,0.0,0.0,-200.0,200.0
-200.0,200.0,243.281,0.0,0.0,-200.0,200.0
-200.0,200.0,243.38,0.0,0.0,-200.0,200.0
-200.0,200.0,244.381,0.0,0.0,-200.0,200.0
-200.0,200.0,244.48,0.0,0.0,-200.0,200.0
-300.0,200.0,245.382,0.0,0.0,-300.0,200.0
-200.0,200.0,245.481,0.0,0.0,-200.0,200.0
-300.0,200.0,245.579,0.0,0.0,-300.0,200.0
-200.0,200.0,245.678,0.0,0.0,-200.0,200.0
-200.0,200.0,246.283,0.0,0.0,-200.0,200.0
-200.0,200.0,246.381,0.0,0.0,-200.0,200.0
-200.0,200.0,246.479,0.0,0.0,-200.0,200.0
-300.0,200.0,247.083,0.0,0.0,-300.0,200.0
-200.0,200.0,247.181,0.0,0.0,-200.0,200.0
-300.0,200.0,247.279,0.0,0.0,-300.0,200.0
-300.0,200.0,249.883,0.0,0.0,-300.0,200.0
-300.0,200.0,249.982,0.0,0.0,-300.0,200.0
-300.0,200.0,250.08,0.0,0.0,-300.0,200.0
-300.0,200.0,250.179,0.0,0.0,-300.0,200.0
-300.0,200.0,256.181,0.0,0.0,-300.0,200.0
-300.0,200.0,256.283,0.0,0.0,-300.0,200.0
-300.0,200.0,256.38,0.0,0.0,-300.0,200.0
-300.0,200.0,256.481,0.0,0.0,-300.0,200.0
-300.0,200.0,256.58,0.0,0.0,-300.0,200.0
-300.0,200.0,256.682,0.0,0.0,-300.0,200.0
-300.0,200.0,256.782,0.0,0.0,-300.0,200.0
-300.0,200.0,256.88,0.0,0.0,-300.0,200.0
-300.0,200.0,256.981,0.0,0.0,-300.0,200.0
-300.0,200.0,257.082,0.0,0.0,-300.0,200.0
-300.0,200.0,257.184,0.0,0.0,-300.0,200.0
-300.0,200.0,257.283,0.0,0.0,-300.0,200.0
-300.0,200.0,257.379,0.0,0.0,-300.0,200.0
-300.0,200.0,257.478,0.0,0.0,-300.0,200.0
-300.0,200.0,257.58,0.0,0.0,-300.0,200.0
-300.0,200.0,257.68,0.0,0.0,-300.0,200.0
-300.0,200.0,257.779,0.0,0.0,-300.0,200.0
-300.0,200.0,257.88,0.0,0.0,-300.0,200.0
-300.0,200.0,257.98,0.0,0.0,-300.0,200.0
-300.0,200.0,258.08,0.0,0.0,-300.0,200.0
-300.0,200.0,258.18,0.0,0.0,-300.0,200.0
-300.0,200.0,258.279,0.0,0.0,-300.0,200.0
-300.0,200.0,260.082,0.0,0.0,-300.0,200.0
-300.0,300.0,260.98,0.0,0.0,-300.0,300.0
-300.0,200.0,261.079,0.0,0.0,-300.0,200.0
-300.0,200.0,261.179,0.0,0.0,-300.0,200.0
-300.0,300.0,261.279,0.0,0.0,-300.0,300.0
-300.0,300.0,261.379,0.0,0.0,-300.0,300.0
-300.0,300.0,261.479,0.0,0.0,-300.0,300.0
-300.0,300.0,262.383,0.0,0.0,-300.0,300.0
-300.0,300.0,262.481,0.0,0.0,-300.0,300.0
-300.0,300.0,262.58,0.0,0.0,-300.0,300.0
-300.0,300.0,263.783,0.0,0.0,-300.0,300.0
-300.0,300.0,263.88,0.0,0.0,-300.0,300.0
-400.0,300.0,264.08,0.0,0.0,-400.0,300.0
-300.0,300.0,264.683,0.0,0.0,-300.0,300.0
-400.0,300.0,264.782,0.0,0.0,-400.0,300.0
-400.0,300.0,264.878,0.0,0.0,-400.0,300.0
-400.0,300.0,265.581,0.0,0.0,-400.0,300.0
-400.0,300.0,265.679,0.0,0.0,-400.0,300.0
-300.0,300.0,266.283,0.0,0.0,-300.0,300.0
-400.0,300.0,266.38,0.0,0.0,-400.0,300.0
-400.0,300.0,266.88,0.0,0.0,-400.0,300.0
-400.0,300.0,267.883,0.0,0.0,-400.0,300.0
-400.0,300.0,267.982,0.0,0.0,-400.0,300.0
-400.0,300.0,268.08,0.0,0.0,-400.0,300.0
-400.0,300.0,268.379,0.0,0.0,-400.0,300.0
-400.0,300.0,268.478,0.0,0.0,-400.0,300.0
-400.0,300.0,269.183,0.0,0.0,-400.0,300.0
-400.0,300.0,269.281,0.0,0.0,-400.0,300.0
-400.0,300.0,269.783,0.0,0.0,-400.0,300.0
-400.0,300.0,269.879,0.0,0.0,-400.0,300.0
-400.0,300.0,270.282,0.0,0.0,-400.0,300.0
-400.0,300.0,270.38,0.0,0.0,-400.0,300.0
-400.0,300.0,270.883,0.0,0.0,-400.0,300.0
-400.0,300.0,270.978,0.0,0.0,-400.0,300.0
-400.0,300.0,271.783,0.0,0.0,-400.0,300.0
-400.0,300.0,271.881,0.0,0.0,-400.0,300.0
-400.0,300.0,271.98,0.0,0.0,-400.0,300.0
-400.0,300.0,272.078,0.0,0.0,-400.0,300.0
-400.0,300.0,272.179,0.0,0.0,-400.0,300.0
-400.0,300.0,272.98,0.0,0.0,-400.0,300.0
-400.0,300.0,273.683,0.0,0.0,-400.0,300.0
-400.0,300.0,273.779,0.0,0.0,-400.0,300.0
-400.0,300.0,274.283,0.0,0.0,-400.0,300.0
-400.0,300.0,274.381,0.0,0.0,-400.0,300.0
-400.0,300.0,274.983,0.0,0.0,-400.0,300.0
-400.0,300.0,275.078,0.0,0.0,-400.0,300.0
-400.0,300.0,275.783,0.0,0.0,-400.0,300.0
-400.0,300.0,276.283,0.0,0.0,-400.0,300.0
-400.0,300.0,276.381,0.0,0.0,-400.0,300.0
-400.0,300.0,276.984,0.0,0.0,-400.0,300.0
-400.0,300.0,277.583,0.0,0.0,-400.0,300.0
-400.0,300.0,277.68,0.0,0.0,-400.0,300.0
-400.0,300.0,278.183,0.0,0.0,-400.0,300.0
-400.0,300.0,278.28,0.0,0.0,-400.0,300.0
-400.0,300.0,278.878,0.0,0.0,-400.0,300.0
-400.0,300.0,279.283,0.0,0.0,-400.0,300.0
-400.0,300.0,279.382,0.0,0.0,-400.0,300.0
-400.0,300.0,279.48,0.0,0.0,-400.0,300.0
-400.0,300.0,279.68,0.0,0.0,-400.0,300.0
-400.0,300.0,280.68,0.0,0.0,-400.0,300.0
-400.0,300.0,281.38,0.0,0.0,-400.0,300.0
-400.0,300.0,281.883,0.0,0.0,-400.0,300.0
-400.0,300.0,281.983,0.0,0.0,-400.0,300.0
-400.0,300.0,282.079,0.0,0.0,-400.0,300.0
-400.0,300.0,282.783,0.0,0.0,-400.0,300.0
-400.0,300.0,282.882,0.0,0.0,-400.0,300.0
-400.0,300.0,282.979,0.0,0.0,-400.0,300.0
-400.0,300.0,283.481,0.0,0.0,-400.0,300.0
-400.0,300.0,283.579,0.0,0.0,-400.0,300.0
-400.0,300.0,283.679,0.0,0.0,-400.0,300.0
-400.0,300.0,284.282,0.0,0.0,-400.0,300.0
-400.0,300.0,284.379,0.0,0.0,-400.0,300.0
-400.0,300.0,284.683,0.0,0.0,-400.0,300.0
-400.0,300.0,284.78,0.0,0.0,-400.0,300.0
-400.0,300.0,284.879,0.0,0.0,-400.0,300.0
-400.0,300.0,285.284,0.0,0.0,-400.0,300.0
-400.0,300.0,285.381,0.0,0.0,-400.0,300.0
-400.0,300.0,285.479,0.0,0.0,-400.0,300.0
-400.0,300.0,285.579,0.0,0.0,-400.0,300.0
-400.0,300.0,285.679,0.0,0.0,-400.0,300.0
-400.0,300.0,286.984,0.0,0.0,-400.0,300.0
-400.0,300.0,287.081,0.0,0.0,-400.0,300.0
-400.0,300.0,287.179,0.0,0.0,-400.0,300.0
-400.0,300.0,287.682,0.0,0.0,-400.0,300.0
-400.0,300.0,287.778,0.0,0.0,-400.0,300.0
-400.0,300.0,288.283,0.0,0.0,-400.0,300.0
-400.0,300.0,288.38,0.0,0.0,-400.0,300.0
-400.0,300.0,288.479,0.0,0.0,-400.0,300.0
-400.0,300.0,288.578,0.0,0.0,-400.0,300.0
-400.0,300.0,289.181,0.0,0.0,-400.0,300.0
-400.0,300.0,289.683,0.0,0.0,-400.0,300.0
-400.0,300.0,289.78,0.0,0.0,-400.0,300.0
-400.0,300.0,290.581,0.0,0.0,-400.0,300.0
-400.0,300.0,291.181,0.0,0.0,-400.0,300.0
-400.0,300.0,291.279,0.0,0.0,-400.0,300.0
-400.0,300.0,292.082,0.0,0.0,-400.0,300.0
-400.0,300.0,293.081,0.0,0.0,-400.0,300.0
-400.0,300.0,293.179,0.0,0.0,-400.0,300.0
-400.0,300.0,293.279,0.0,0.0,-400.0,300.0
-400.0,300.0,293.783,0.0,0.0,-400.0,300.0
-400.0,300.0,294.481,0.0,0.0,-400.0,300.0
-400.0,300.0,294.982,0.0,0.0,-400.0,300.0
-400.0,300.0,295.079,0.0,0.0,-400.0,300.0
